,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
432,HV205,Regulation of actin dynamics for phagocytic cup formation,956.5,0.0131149332437615,0.5,0.0,1.0,0.0074352306283505,True,0,17,17,33,5.044394119358453,0.002599902571734315
433,HV205,Role of LAT2/NTAL/LAB on calcium mobilization,960.5,0.0131149332437615,0.5,0.0,1.0,0.0074352306283505,True,0,17,17,33,5.044394119358453,0.002599902571734315
434,HV205,Role of phospholipids in phagocytosis,958.5,0.0131149332437615,0.5,0.0,1.0,0.0074352306283505,True,0,17,17,33,5.044394119358453,0.002599902571734315
435,HV205,Scavenging of heme from plasma,982.5,0.0131149332437615,0.5,0.0,1.0,0.0074352306283505,True,0,17,17,33,5.044394119358453,0.002599902571734315
436,HV307,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,942.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
437,HV307,CD22 mediated BCR regulation,940.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
438,HV307,Cell surface interactions at the vascular wall,944.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
439,HV307,FCERI mediated Ca+2 mobilization,930.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
440,HV307,FCERI mediated MAPK activation,928.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
441,HV307,FCERI mediated NF-kB activation,932.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
442,HV307,FCGR activation,920.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
443,HV307,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,946.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
444,HV307,Initial triggering of complement,916.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
445,HV307,Leishmania parasite growth and survival,936.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
446,HV307,Parasite infection,934.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
447,HV307,Potential therapeutics for SARS,938.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
448,HV307,Regulation of Complement cascade,918.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
449,HV307,Regulation of actin dynamics for phagocytic cup formation,922.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
450,HV307,Role of LAT2/NTAL/LAB on calcium mobilization,926.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
451,HV307,Role of phospholipids in phagocytosis,924.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
452,HV307,Scavenging of heme from plasma,948.5,0.0160392935669741,0.5,0.0,1.0,0.0090931341067251,True,0,17,17,33,5.044394119358453,0.003179627362069397
453,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,874.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
454,HV313,CD22 mediated BCR regulation,872.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
455,HV313,Cell surface interactions at the vascular wall,876.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
456,HV313,FCERI mediated Ca+2 mobilization,862.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
457,HV313,FCERI mediated MAPK activation,860.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
458,HV313,FCERI mediated NF-kB activation,864.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
459,HV313,FCGR activation,852.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
460,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,878.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
461,HV313,Initial triggering of complement,848.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
462,HV313,Leishmania parasite growth and survival,868.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
463,HV313,Parasite infection,866.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
464,HV313,Potential therapeutics for SARS,870.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
465,HV313,Regulation of Complement cascade,850.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
466,HV313,Regulation of actin dynamics for phagocytic cup formation,854.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
467,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,858.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
468,HV313,Role of phospholipids in phagocytosis,856.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
469,HV313,Scavenging of heme from plasma,880.5,0.005238097022722699,0.5,0.0,1.0,0.0029696269659737,True,0,17,17,33,5.044394119358453,0.0010383996370586684
470,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,840.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
471,HV323,CD22 mediated BCR regulation,838.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
472,HV323,Cell surface interactions at the vascular wall,842.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
473,HV323,FCERI mediated Ca+2 mobilization,828.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
474,HV323,FCERI mediated MAPK activation,826.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
475,HV323,FCERI mediated NF-kB activation,830.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
476,HV323,FCGR activation,818.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
477,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,844.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
478,HV323,Initial triggering of complement,814.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
479,HV323,Leishmania parasite growth and survival,834.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
480,HV323,Parasite infection,832.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
481,HV323,Potential therapeutics for SARS,836.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
482,HV323,Regulation of Complement cascade,816.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
483,HV323,Regulation of actin dynamics for phagocytic cup formation,820.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
484,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,824.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
485,HV323,Role of phospholipids in phagocytosis,822.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
486,HV323,Scavenging of heme from plasma,846.5,0.0130036254580854,0.5,0.0,1.0,0.00737212706222095,True,0,17,17,33,5.044394119358453,0.002577836931532067
487,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,806.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
488,HV348,CD22 mediated BCR regulation,804.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
489,HV348,Cell surface interactions at the vascular wall,808.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
490,HV348,FCERI mediated Ca+2 mobilization,794.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
491,HV348,FCERI mediated MAPK activation,792.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
492,HV348,FCERI mediated NF-kB activation,796.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
493,HV348,FCGR activation,784.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
494,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,810.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
495,HV348,Initial triggering of complement,780.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
496,HV348,Leishmania parasite growth and survival,800.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
497,HV348,Parasite infection,798.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
498,HV348,Potential therapeutics for SARS,802.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
499,HV348,Regulation of Complement cascade,782.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
500,HV348,Regulation of actin dynamics for phagocytic cup formation,786.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
501,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,790.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
502,HV348,Role of phospholipids in phagocytosis,788.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
503,HV348,Scavenging of heme from plasma,812.5,0.0008594521555764,0.5,0.0,1.0,0.00048724799981599996,True,0,17,17,33,5.044394119358453,0.00017037767772310885
504,HV353,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,908.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
505,HV353,CD22 mediated BCR regulation,906.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
506,HV353,Cell surface interactions at the vascular wall,910.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
507,HV353,FCERI mediated Ca+2 mobilization,896.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
508,HV353,FCERI mediated MAPK activation,894.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
509,HV353,FCERI mediated NF-kB activation,898.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
510,HV353,FCGR activation,886.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
511,HV353,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,912.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
512,HV353,Initial triggering of complement,882.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
513,HV353,Leishmania parasite growth and survival,902.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
514,HV353,Parasite infection,900.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
515,HV353,Potential therapeutics for SARS,904.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
516,HV353,Regulation of Complement cascade,884.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
517,HV353,Regulation of actin dynamics for phagocytic cup formation,888.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
518,HV353,Role of LAT2/NTAL/LAB on calcium mobilization,892.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
519,HV353,Role of phospholipids in phagocytosis,890.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
520,HV353,Scavenging of heme from plasma,914.5,0.0004574901552896,0.5,0.0,1.0,0.0002593642492535,True,0,17,17,33,5.044394119358453,9.069278578648879e-05
521,HV434,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1534.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
522,HV434,CD22 mediated BCR regulation,1532.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
523,HV434,Cell surface interactions at the vascular wall,1536.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
524,HV434,FCERI mediated Ca+2 mobilization,1522.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
525,HV434,FCERI mediated MAPK activation,1520.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
526,HV434,FCERI mediated NF-kB activation,1524.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
527,HV434,FCGR activation,1512.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
528,HV434,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1538.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
529,HV434,Initial triggering of complement,1508.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
530,HV434,Leishmania parasite growth and survival,1528.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
531,HV434,Parasite infection,1526.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
532,HV434,Potential therapeutics for SARS,1530.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
533,HV434,Regulation of Complement cascade,1510.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
534,HV434,Regulation of actin dynamics for phagocytic cup formation,1514.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
535,HV434,Role of LAT2/NTAL/LAB on calcium mobilization,1518.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
536,HV434,Role of phospholipids in phagocytosis,1516.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
537,HV434,Scavenging of heme from plasma,1540.5,0.0163099533070645,0.5,0.0,1.0,0.009246578851885349,True,0,17,17,33,5.044394119358453,0.003233282911910698
538,Heme degradation,Heme degradation,2082.5,0.00018878766619849453,0.5,1.0,2.0,0.0017870140054875002,False,2,2,4,5,2.321928094887362,8.130642228507628e-05
539,Heme degradation,Metabolism of porphyrins,2174.5,0.00021033091618360495,0.5,2.0,3.0,0.0029923174968836,True,2,2,4,5,2.321928094887362,9.058459503837831e-05
540,Heme signaling,Cellular responses to stress,2298.5,0.0082301734675662,0.5,2.0,3.0,0.11708831262770064,True,5,2,7,8,3.0,0.0027433911558553997
541,Heme signaling,Heme signaling,2100.5,0.0105594514818268,0.5,1.0,2.0,0.09995296868838259,False,5,2,7,8,3.0,0.0035198171606089334
542,Hemostasis,root,2458.5,0.0091939337437765,0.5,4.0,5.0,0.5285653253446418,True,7,1,8,84,6.392317422778761,0.0014382786610399375
543,IGHD,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1032.5,0.0011047102595486001,0.5,0.0,1.0,0.00062629183119605,True,0,3,3,11,3.4594316186372973,0.0003193328793080049
544,IGHD,CD22 mediated BCR regulation,1030.5,0.0011047102595486001,0.5,0.0,1.0,0.00062629183119605,True,0,3,3,11,3.4594316186372973,0.0003193328793080049
545,IGHD,Potential therapeutics for SARS,1028.5,0.0011047102595486001,0.5,0.0,1.0,0.00062629183119605,True,0,3,3,11,3.4594316186372973,0.0003193328793080049
546,IGHM,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1024.5,0.0012976989408524,0.5,0.0,1.0,0.00073570263241665,True,0,4,4,13,3.700439718141092,0.00035068776677824016
