,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
822,Erythrocytes take up carbon dioxide and release oxygen,O2/CO2 exchange in erythrocytes,6462.5,0.0013616933923217,0.5,2.0,3.0,0.025673575666768297,True,6,2,8,9,3.169925001442312,0.0003265510511221932
823,Erythrocytes take up oxygen and release carbon dioxide,Erythrocytes take up oxygen and release carbon dioxide,5810.5,0.0065223181406467,0.5,1.0,2.0,0.0816126387874511,False,6,2,8,9,3.169925001442312,0.0015641332010505541
824,Erythrocytes take up oxygen and release carbon dioxide,O2/CO2 exchange in erythrocytes,6336.5,0.0046468296412999,0.5,2.0,3.0,0.08761203739343809,True,6,2,8,9,3.169925001442312,0.0011143676780020345
825,Essential pentosuria,Diseases of carbohydrate metabolism,5552.5,0.0012163590505907,0.5,1.0,2.0,0.015220090417403,True,1,1,2,6,2.584962500721156,0.00033929477654118153
826,Estrogen-dependent gene expression,ESR-mediated signaling,5656.5,0.0019781253622891,0.5,1.0,2.0,0.0247519405198459,True,6,1,7,11,3.4594316186372973,0.0004435823960214847
827,Ethanol oxidation,Phase I - Functionalization of compounds,5352.5,0.0018186727532055,0.5,1.0,2.0,0.0227567376014621,True,4,1,5,9,3.169925001442312,0.00043614039882646557
828,Eukaryotic Translation Elongation,Eukaryotic Translation Elongation,6002.5,2.318183591939815e-05,0.5,1.0,2.0,0.0002900703033066,False,2,2,4,5,2.321928094887362,6.978427966299549e-06
829,Eukaryotic Translation Elongation,Translation,6488.5,2.199729431198149e-06,0.5,2.0,3.0,4.147403543024261e-05,True,2,2,4,5,2.321928094887362,6.621845411355107e-07
830,Events associated with phagocytolytic activity of PMN cells,ROS and RNS production in phagocytes,5172.5,0.0056275347647194995,0.5,1.0,2.0,0.07041636916707356,True,1,1,2,6,2.584962500721156,0.0015697611240249952
831,Extra-nuclear estrogen signaling,ESR-mediated signaling,5654.5,0.0002814773224368,0.5,1.0,2.0,0.0035220770510625,True,2,1,3,7,2.807354922057604,7.392988786153973e-05
832,Extracellular matrix organization,root,6854.5,0.015623226192889701,0.5,4.0,5.0,1.3020224394242725,True,8,1,9,68,6.087462841250339,0.002204346822386094
833,Extrinsic Pathway of Fibrin Clot Formation,Extrinsic Pathway of Fibrin Clot Formation,5788.5,0.0103762763676686,0.5,1.0,2.0,0.12983655149782974,False,4,2,6,7,2.807354922057604,0.0027253241633855775
834,Extrinsic Pathway of Fibrin Clot Formation,Formation of Fibrin Clot (Clotting Cascade),6330.5,0.0077897317007532,0.5,2.0,3.0,0.146868793937604,True,4,2,6,7,2.807354922057604,0.002045969409267315
835,F13A,Common Pathway of Fibrin Clot Formation,144.5,0.008283352331979299,0.5,0.0,1.0,0.00453668784296935,True,0,3,3,12,3.584962500721156,0.0018066346956330467
836,F13A,Interleukin-4 and Interleukin-13 signaling,140.5,0.008283352331979299,0.5,0.0,1.0,0.00453668784296935,True,0,3,3,12,3.584962500721156,0.0018066346956330467
837,F13A,Platelet degranulation ,142.5,0.008283352331979299,0.5,0.0,1.0,0.00453668784296935,True,0,3,3,12,3.584962500721156,0.0018066346956330467
838,F13B,Common Pathway of Fibrin Clot Formation,1856.5,0.0023556124124204,0.5,0.0,1.0,0.0012901392776591,True,0,1,1,5,2.321928094887362,0.0007091099942969333
839,F16P1,Gluconeogenesis,2446.5,0.0002607641694487,0.5,0.0,1.0,0.0001428172544167,True,0,1,1,6,2.584962500721156,7.273832554629074e-05
840,FA10,Common Pathway of Fibrin Clot Formation,206.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
841,FA10,Defective factor IX causes hemophilia B,198.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
842,FA10,Defective factor IX causes thrombophilia,200.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
843,FA10,Defective factor VIII causes hemophilia A,196.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
844,FA10,Extrinsic Pathway of Fibrin Clot Formation,202.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
845,FA10,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",194.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
846,FA10,Intrinsic Pathway of Fibrin Clot Formation,204.5,0.0476481473465747,0.5,0.0,1.0,0.02609629074603965,True,0,7,7,17,4.087462841250339,0.00936579761531276
847,FA11,Defective factor IX causes hemophilia B,1428.5,0.002701263272439,0.5,0.0,1.0,0.0014794479043734499,True,0,2,2,9,3.169925001442312,0.0006477966082134991
848,FA11,Intrinsic Pathway of Fibrin Clot Formation,1430.5,0.002701263272439,0.5,0.0,1.0,0.0014794479043734499,True,0,2,2,9,3.169925001442312,0.0006477966082134991
849,FA12,Defective SERPING1 causes hereditary angioedema,226.5,0.0010259664349375,0.5,0.0,1.0,0.0005619089067003,True,0,3,3,10,3.321928094887362,0.00023738628047772708
850,FA12,Defective factor XII causes hereditary angioedema,224.5,0.0010259664349375,0.5,0.0,1.0,0.0005619089067003,True,0,3,3,10,3.321928094887362,0.00023738628047772708
851,FA12,Intrinsic Pathway of Fibrin Clot Formation,228.5,0.0010259664349375,0.5,0.0,1.0,0.0005619089067003,True,0,3,3,10,3.321928094887362,0.00023738628047772708
852,FA5,COPII-mediated vesicle transport,2618.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
853,FA5,Cargo concentration in the ER,2620.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
854,FA5,Common Pathway of Fibrin Clot Formation,2624.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
855,FA5,Platelet degranulation ,2622.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
856,FA5,Post-translational protein phosphorylation,2628.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
857,FA5,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2626.5,0.0071534149970035,0.5,0.0,1.0,0.00391783538258185,True,0,6,6,17,4.087462841250339,0.0014060869278497599
858,FA7,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",2428.5,0.0017072571130584998,0.5,0.0,1.0,0.0009350432384402001,True,0,3,3,11,3.4594316186372973,0.00038284186395489556
859,FA7,Extrinsic Pathway of Fibrin Clot Formation,2426.5,0.0017072571130584998,0.5,0.0,1.0,0.0009350432384402001,True,0,3,3,11,3.4594316186372973,0.00038284186395489556
860,FA7,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",2424.5,0.0017072571130584998,0.5,0.0,1.0,0.0009350432384402001,True,0,3,3,11,3.4594316186372973,0.00038284186395489556
861,FA9,Defective factor IX causes hemophilia B,186.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
862,FA9,Defective factor IX causes thrombophilia,188.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
863,FA9,Defective factor VIII causes hemophilia A,184.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
864,FA9,Extrinsic Pathway of Fibrin Clot Formation,190.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
865,FA9,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",182.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
866,FA9,Intrinsic Pathway of Fibrin Clot Formation,192.5,0.020100406877904098,0.5,0.0,1.0,0.01100873992401275,True,0,6,6,16,4.0,0.00402008137558082
867,FAAA,Tyrosine catabolism,2812.5,0.000580009842036,0.5,0.0,1.0,0.0003176640922309,True,0,1,1,6,2.584962500721156,0.00016178965384416836
868,FABPL,Cytoprotection by HMOX1,2058.5,0.0075421251535656,0.5,0.0,1.0,0.0041307270441988,True,0,4,4,14,3.807354922057604,0.0015688721294448305
869,FABPL,Heme degradation,2060.5,0.0075421251535656,0.5,0.0,1.0,0.0041307270441988,True,0,4,4,14,3.807354922057604,0.0015688721294448305
870,FABPL,PPARA activates gene expression,2054.5,0.0075421251535656,0.5,0.0,1.0,0.0041307270441988,True,0,4,4,14,3.807354922057604,0.0015688721294448305
871,FABPL,Triglyceride catabolism,2056.5,0.0075421251535656,0.5,0.0,1.0,0.0041307270441988,True,0,4,4,14,3.807354922057604,0.0015688721294448305
872,FBLN1,Molecules associated with elastic fibres,2958.5,0.0003749031806184,0.5,0.0,1.0,0.00020532975462555,True,0,1,1,5,2.321928094887362,0.00011285710283596971
873,FBLN3,Molecules associated with elastic fibres,4652.5,0.0055621202669304,0.5,0.0,1.0,0.0030463032821504,True,0,1,1,5,2.321928094887362,0.0016743650398366003
874,FBLN5,Molecules associated with elastic fibres,5114.5,0.0016731970805372001,0.5,0.0,1.0,0.000916388987205,True,0,1,1,5,2.321928094887362,0.0005036825098990994
875,FBN1,Integrin cell surface interactions,3646.5,0.008566176966730801,0.5,0.0,1.0,0.00469158733664605,True,0,5,5,14,3.807354922057604,0.00178188985536029
876,FBN1,Molecules associated with elastic fibres,3648.5,0.008566176966730801,0.5,0.0,1.0,0.00469158733664605,True,0,5,5,14,3.807354922057604,0.00178188985536029
877,FBN1,Post-translational protein phosphorylation,3652.5,0.008566176966730801,0.5,0.0,1.0,0.00469158733664605,True,0,5,5,14,3.807354922057604,0.00178188985536029
878,FBN1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),3650.5,0.008566176966730801,0.5,0.0,1.0,0.00469158733664605,True,0,5,5,14,3.807354922057604,0.00178188985536029
879,FBN1,TGF-beta receptor signaling activates SMADs,3644.5,0.008566176966730801,0.5,0.0,1.0,0.00469158733664605,True,0,5,5,14,3.807354922057604,0.00178188985536029
880,FCERI mediated Ca+2 mobilization,Fc epsilon receptor (FCERI) signaling,5384.5,0.0005072312670608,0.5,1.0,2.0,0.006346897113522749,True,26,1,27,31,4.954196310386875,8.518887195169462e-05
881,FCERI mediated MAPK activation,Fc epsilon receptor (FCERI) signaling,5382.5,0.0010975795121188,0.5,1.0,2.0,0.0137338225967292,True,26,1,27,31,4.954196310386875,0.00018433713886861829
882,FCERI mediated NF-kB activation,Fc epsilon receptor (FCERI) signaling,5386.5,0.0007050734922745,0.5,1.0,2.0,0.0088224626586383,True,35,1,36,40,5.321928094887363,0.00011152823659046413
883,FCG3A,FCGR activation,2408.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
884,FCG3A,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2418.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
885,FCG3A,Leishmania parasite growth and survival,2416.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
886,FCG3A,Parasite infection,2414.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
887,FCG3A,Regulation of actin dynamics for phagocytic cup formation,2410.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
888,FCG3A,Role of phospholipids in phagocytosis,2412.5,0.0004665920762721,0.5,0.0,1.0,0.0002555466090555,True,0,6,6,15,3.9068905956085187,9.508915415592968e-05
889,FCGR activation,Fcgamma receptor (FCGR) dependent phagocytosis,5342.5,0.0030679504788868,0.5,1.0,2.0,0.03838873370662675,True,31,1,32,36,5.169925001442312,0.0004972427506281876
890,FCN2,Initial triggering of complement,4746.5,0.00018671946668407058,0.5,0.0,1.0,0.0001022639024155552,True,0,1,1,6,2.584962500721156,5.208407804726265e-05
891,FCN3,Initial triggering of complement,78.5,0.0029985213642089,0.5,0.0,1.0,0.0016422524208432,True,0,1,1,6,2.584962500721156,0.0008364163819302749
892,FETUA,Neutrophil degranulation,1340.5,0.016954667808956,0.5,0.0,1.0,0.009285858218721299,True,0,4,4,13,3.700439718141092,0.003607038665663635
893,FETUA,Platelet degranulation ,1338.5,0.016954667808956,0.5,0.0,1.0,0.009285858218721299,True,0,4,4,13,3.700439718141092,0.003607038665663635
894,FETUA,Post-translational protein phosphorylation,1344.5,0.016954667808956,0.5,0.0,1.0,0.009285858218721299,True,0,4,4,13,3.700439718141092,0.003607038665663635
895,FETUA,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1342.5,0.016954667808956,0.5,0.0,1.0,0.009285858218721299,True,0,4,4,13,3.700439718141092,0.003607038665663635
896,FHR1,Regulation of Complement cascade,4524.5,0.0008048607727707,0.5,0.0,1.0,0.00044081211769965,True,0,1,1,6,2.584962500721156,0.00022451023479570374
897,FHR2,Regulation of Complement cascade,3706.5,0.00045418299931880004,0.5,0.0,1.0,0.00024875031375139997,True,0,1,1,6,2.584962500721156,0.00012669114369465119
898,FHR3,Regulation of Complement cascade,4516.5,0.0036101906926301,0.5,0.0,1.0,0.0019772560153966503,True,0,1,1,6,2.584962500721156,0.0010070372261645328
899,FHR5,Regulation of Complement cascade,5040.5,0.0016165277924031,0.5,0.0,1.0,0.0008853519311625,True,0,1,1,6,2.584962500721156,0.0004509190241398388
900,FIBA,Amyloid fiber formation,1168.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
901,FIBA,Antigen processing-Cross presentation,1130.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
902,FIBA,Common Pathway of Fibrin Clot Formation,1158.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
903,FIBA,GRB2:SOS provides linkage to MAPK signaling for Integrins ,1162.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
904,FIBA,IRAK4 deficiency (TLR2/4),1140.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
905,FIBA,Integrin cell surface interactions,1160.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
906,FIBA,MyD88 deficiency (TLR2/4),1138.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
907,FIBA,Paradoxical activation of RAF signaling by kinase inactive BRAF,1152.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
908,FIBA,Platelet degranulation ,1156.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
909,FIBA,Post-translational protein phosphorylation,1170.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
910,FIBA,RAF/MAP kinase cascade,1142.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
911,FIBA,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1166.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
912,FIBA,Regulation of TLR by endogenous ligand,1136.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
913,FIBA,Signaling by BRAF and RAF1 fusions,1150.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
914,FIBA,Signaling by RAF1 mutants,1154.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
915,FIBA,Signaling by RAS mutants,1144.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
916,FIBA,Signaling by high-kinase activity BRAF mutants,1148.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
917,FIBA,Signaling by moderate kinase activity BRAF mutants,1146.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
918,FIBA,Toll Like Receptor 2 (TLR2) Cascade,1134.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
919,FIBA,Toll Like Receptor 4 (TLR4) Cascade,1132.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
920,FIBA,p130Cas linkage to MAPK signaling for integrins,1164.5,0.0175567374723226,0.5,0.0,1.0,0.00961560419751675,True,0,21,21,44,5.459431618637297,0.00271800036115661
921,FIBB,Antigen processing-Cross presentation,1172.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
922,FIBB,Common Pathway of Fibrin Clot Formation,1200.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
923,FIBB,GRB2:SOS provides linkage to MAPK signaling for Integrins ,1204.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
924,FIBB,IRAK4 deficiency (TLR2/4),1182.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
925,FIBB,Integrin cell surface interactions,1202.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
926,FIBB,MyD88 deficiency (TLR2/4),1180.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
927,FIBB,Paradoxical activation of RAF signaling by kinase inactive BRAF,1194.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
928,FIBB,Platelet degranulation ,1198.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
929,FIBB,RAF/MAP kinase cascade,1184.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
930,FIBB,Regulation of TLR by endogenous ligand,1178.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
931,FIBB,Signaling by BRAF and RAF1 fusions,1192.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
932,FIBB,Signaling by RAF1 mutants,1196.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
933,FIBB,Signaling by RAS mutants,1186.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
934,FIBB,Signaling by high-kinase activity BRAF mutants,1190.5,0.0017122828002405,0.5,0.0,1.0,0.0009377957440717499,True,0,18,18,39,5.285402218862249,0.0002724221522533603
